time flux error quarter
550.7506699099613 5183.46044921875 4.902914047241211 6.0
550.7711039777205 5192.74169921875 4.902164936065674 6.0
550.7915381450148 5180.2685546875 4.90178108215332 6.0
550.8119721118346 5185.736328125 4.902842998504639 6.0
550.8324061786625 5189.53271484375 4.902944564819336 6.0
550.8528403450255 5190.375 4.902941703796387 6.0
550.8732743111468 5176.88330078125 4.901233196258545 6.0
550.8937083768105 5185.22998046875 4.901882171630859 6.0
550.914142542475 5186.83056640625 4.901336193084717 6.0
550.934576507665 5188.80419921875 4.90359354019165 6.0
550.9550105723974 5189.1005859375 4.9034881591796875 6.0
550.9754447371306 5194.97509765625 4.903164386749268 6.0
550.9958787013893 5189.48583984375 4.902748107910156 6.0
551.0163128651911 5182.841796875 4.9010467529296875 6.0
551.0367469289922 5193.3837890625 4.903192043304443 6.0
551.0571809923204 5196.0751953125 4.901489734649658 6.0
551.0776150554229 5191.771484375 4.903543949127197 6.0
551.0980491180599 5193.8115234375 4.9025349617004395 6.0
551.1184831806895 5189.16455078125 4.903334617614746 6.0
551.1389172428608 5187.0869140625 4.902698516845703 6.0
551.1593513045664 5184.48681640625 4.9024505615234375 6.0
551.1797853662647 5196.5068359375 4.904294013977051 6.0
551.2002194275046 5182.92333984375 4.902003288269043 6.0
551.2206534882789 5192.8017578125 4.904125690460205 6.0
551.2410875490459 5186.4013671875 4.902566909790039 6.0
551.2615217093553 5194.18115234375 4.903336048126221 6.0
551.2819556694303 5192.99951171875 4.902245044708252 6.0
551.3023897290332 5191.43408203125 4.9019012451171875 6.0
551.3228238884112 5192.2216796875 4.902900218963623 6.0
551.3432578475549 5185.619140625 4.901957035064697 6.0
551.36369200646 5179.76708984375 4.901302814483643 6.0
551.384126064906 5193.80224609375 4.901715278625488 6.0
551.4045600231184 5193.65087890625 4.9019269943237305 6.0
551.4249941810922 5193.453125 4.901137351989746 6.0
551.4454281386061 5188.849609375 4.901024341583252 6.0
551.4658621958879 5200.3017578125 4.901488780975342 6.0
551.4862963529304 5201.61474609375 4.901725769042969 6.0
551.5067303097458 5197.4267578125 4.902045249938965 6.0
551.5271643660963 5196.6103515625 4.900851249694824 6.0
551.5475985222074 5191.640625 4.9014811515808105 6.0
551.5680324778587 5200.1845703125 4.903713226318359 6.0
551.5884665332778 5198.962890625 4.9041290283203125 6.0
551.6089006884577 5202.037109375 4.9037604331970215 6.0
551.6293347434112 5204.05078125 4.904229640960693 6.0
551.649768797899 5190.2880859375 4.902395725250244 6.0
551.6702028521468 5196.8447265625 4.9047651290893555 6.0
551.690636906169 5188.5498046875 4.903400897979736 6.0
551.7110709597182 5191.27978515625 4.904182434082031 6.0
551.7315050132747 5202.2763671875 4.9050164222717285 6.0
551.7519390661328 5182.15087890625 4.9027018547058105 6.0
551.7723732189843 5189.0927734375 4.902154445648193 6.0
551.7928071713759 5187.6982421875 4.902289390563965 6.0
551.8132412235354 5189.296875 4.903049468994141 6.0
551.8336753752228 5194.3984375 4.9033522605896 6.0
551.8541093266831 5192.70068359375 4.901606559753418 6.0
551.8745433779113 5190.87744140625 4.901152610778809 6.0
551.9154114794292 5193.4619140625 4.90206241607666 6.0
551.9358455297261 5201.84521484375 4.902177810668945 6.0
551.9562796797836 5197.82568359375 4.90290641784668 6.0
551.9767136293813 5198.79931640625 4.902057647705078 6.0
551.9971477787476 5194.0361328125 4.903058052062988 6.0
552.0175818278731 5194.99267578125 4.902528285980225 6.0
552.0380157767722 5200.01220703125 4.903688907623291 6.0
552.0584499252072 5192.05029296875 4.90331506729126 6.0
552.0788839734014 5199.03759765625 4.903209209442139 6.0
552.0993179211364 5204.62353515625 4.90432071685791 6.0
552.1197520686401 5197.48876953125 4.90221643447876 6.0
552.1401861159029 5199.58154296875 4.903826713562012 6.0
552.1606200629394 5197.41259765625 4.903206825256348 6.0
552.1810542095118 5187.4697265625 4.902384281158447 6.0
552.2014882558433 5208.73388671875 4.904242992401123 6.0
552.2219222017156 5197.4365234375 4.903223991394043 6.0
552.2423563475895 5201.46923828125 4.902087211608887 6.0
552.2627903929897 5209.2177734375 4.902200698852539 6.0
552.2832243379307 5194.3583984375 4.9006805419921875 6.0
552.3036584828733 5198.8349609375 4.901177406311035 6.0
552.3240925273421 5206.06640625 4.903443813323975 6.0
552.3445266715862 5197.29541015625 4.902761936187744 6.0
552.3649606153631 5210.69677734375 4.904138088226318 6.0
552.3853946589006 5200.5595703125 4.902518272399902 6.0
552.4058288022134 5200.10498046875 4.903589248657227 6.0
552.4262627450589 5200.42822265625 4.903239727020264 6.0
552.446696787898 5201.96435546875 4.904294490814209 6.0
552.4671309300466 5204.5625 4.903781414031982 6.0
552.4875648721936 5195.35400390625 4.903746128082275 6.0
552.5079989138685 5198.30126953125 4.903870105743408 6.0
552.5284330553186 5212.53857421875 4.904256820678711 6.0
552.5488669965343 5207.27197265625 4.902642250061035 6.0
552.5693010372779 5200.5546875 4.903325080871582 6.0
552.610169217849 5207.19287109375 4.904244899749756 6.0
552.6306032578941 5194.6767578125 4.901248931884766 6.0
552.6510372974808 5207.92919921875 4.904157638549805 6.0
552.6714713365945 5206.05615234375 4.90379524230957 6.0
552.6919053757156 5211.341796875 4.904819488525391 6.0
552.712339414371 5201.67041015625 4.905509948730469 6.0
552.7327734527935 5207.529296875 4.905727863311768 6.0
552.7532074907431 5206.552734375 4.9044575691223145 6.0
552.7736415284671 5204.38720703125 4.903552532196045 6.0
552.7940755659511 5208.91357421875 4.905104637145996 6.0
552.8145096029766 5203.576171875 4.9048686027526855 6.0
552.8553775763285 5205.72705078125 4.903783798217773 6.0
552.875811712649 5211.7763671875 4.904767036437988 6.0
552.8962457485104 5203.0146484375 4.902278423309326 6.0
552.9166796841382 5206.455078125 4.9032135009765625 6.0
552.9371138192946 5211.06103515625 4.903980731964111 6.0
552.9575478542247 5211.5966796875 4.903810024261475 6.0
552.9779819889154 5216.7802734375 4.902690410614014 6.0
553.0188499573778 5210.4072265625 4.903426647186279 6.0
553.0597180246696 5205.52587890625 4.902421951293945 6.0
553.080152057737 5212.9658203125 4.903676986694336 6.0
553.1005861905651 5204.59716796875 4.903134346008301 6.0
553.121020222934 5204.91943359375 4.9041523933410645 6.0
553.1414541553022 5217.68798828125 4.904394626617432 6.0
553.161888287199 5214.89404296875 4.903073787689209 6.0
553.1823223186366 5209.98779296875 4.903555870056152 6.0
553.2027562500734 5209.607421875 4.903756141662598 6.0
553.2231903810389 5221.2197265625 4.906253337860107 6.0
553.2436244115452 5202.421875 4.903862953186035 6.0
553.2640583420507 5214.6611328125 4.905050754547119 6.0
553.2844924720848 5198.85400390625 4.904889106750488 6.0
553.3049265016598 5202.34521484375 4.903775691986084 6.0
553.3253606312355 5205.4443359375 4.90529203414917 6.0
553.3662285892133 5218.27880859375 4.905867576599121 6.0
553.3866627176249 5214.97119140625 4.9047956466674805 6.0
553.4070966457948 5210.9638671875 4.904994964599609 6.0
553.42753067374 5205.22900390625 4.903310775756836 6.0
553.4479648012202 5212.9306640625 4.9056620597839355 6.0
553.4683987284589 5205.71240234375 4.902327537536621 6.0
553.4888327554727 5202.31396484375 4.901663303375244 6.0
553.5092667822537 5211.0830078125 4.903707504272461 6.0
553.5297008085618 5207.765625 4.904563903808594 6.0
553.5501348344114 5202.46337890625 4.90151309967041 6.0
553.5705688602611 5209.48193359375 4.904296875 6.0
553.5910028856379 5210.7119140625 4.903675079345703 6.0
553.611436910789 5205.66650390625 4.9027099609375 6.0
553.6318710354753 5217.72119140625 4.906167030334473 6.0
553.6523049601528 5208.45166015625 4.902272701263428 6.0
553.6727390841406 5217.48828125 4.902499675750732 6.0
553.6931731081277 5226.30859375 4.903165340423584 6.0
553.713607031641 5217.80224609375 4.902595043182373 6.0
553.7340411549303 5206.93505859375 4.900423049926758 6.0
553.754475177986 5211.94189453125 4.902549743652344 6.0
553.774909100568 5208.40234375 4.903008460998535 6.0
553.795343222926 5204.2216796875 4.901657581329346 6.0
553.8157772448176 5211.1728515625 4.903975486755371 6.0
553.8362111664683 5202.69775390625 4.903136730194092 6.0
553.8566452878949 5218.50048828125 4.904001712799072 6.0
553.877079309088 5217.1474609375 4.904789447784424 6.0
553.8975132298074 5219.81298828125 4.904437065124512 6.0
553.9179473503027 5212.1689453125 4.903481960296631 6.0
553.9383813703316 5217.6650390625 4.903366565704346 6.0
553.958815490354 5216.52734375 4.90256929397583 6.0
553.9792494096837 5212.3779296875 4.902825832366943 6.0
553.9996834290141 5220.8994140625 4.9036641120910645 6.0
554.0201175478724 5209.03857421875 4.902057647705078 6.0
554.0405514665035 5212.86181640625 4.901819229125977 6.0
554.0609854849026 5219.5068359375 4.904201984405518 6.0
554.0814196028296 5211.8251953125 4.901011943817139 6.0
554.1018536205302 5216.30712890625 4.903315544128418 6.0
554.1222875377644 5215.0087890625 4.902584075927734 6.0
554.1427216549928 5206.87939453125 4.901195049285889 6.0
554.1631555715285 5221.5244140625 4.903702735900879 6.0
554.1835895880649 5212.927734375 4.902202129364014 6.0
554.2040237041292 5212.3798828125 4.903172016143799 6.0
554.2244576199664 5216.759765625 4.903351306915283 6.0
554.2448916355715 5207.193359375 4.902975559234619 6.0
554.2653257507045 5216.04296875 4.903130531311035 6.0
554.2857596656104 5215.3486328125 4.903630256652832 6.0
554.3061937800521 5232.8173828125 4.905515193939209 6.0
554.3266277944858 5216.69482421875 4.903939723968506 6.0
554.3470617082276 5218.86572265625 4.9041314125061035 6.0
554.3674958219635 5219.9052734375 4.903952121734619 6.0
554.3879298352404 5229.07373046875 4.903662204742432 6.0
554.4083637482836 5217.083984375 4.902876377105713 6.0
554.4287978610955 5214.04736328125 4.90200662612915 6.0
554.4492318734337 5215.32958984375 4.902678966522217 6.0
554.4696658855464 5209.91845703125 4.902890682220459 6.0
554.4900998971862 5220.61181640625 4.9032182693481445 6.0
554.5105339088332 5211.25244140625 4.902660846710205 6.0
554.5309679197817 5211.2958984375 4.902596950531006 6.0
554.5514019307302 5219.6494140625 4.90357780456543 6.0
554.5718359412058 5225.08251953125 4.904289245605469 6.0
554.5922699514558 5213.74462890625 4.903133392333984 6.0
554.6127040612337 5215.6494140625 4.903566837310791 6.0
554.6535720803367 5227.96484375 4.903425693511963 6.0
554.6740060891825 5217.06396484375 4.903843879699707 6.0
554.694439997802 5226.041015625 4.904048919677734 6.0
554.7148741061901 5219.85888671875 4.901875972747803 6.0
554.7353081143374 5216.9267578125 4.903295993804932 6.0
554.7557420220255 5220.330078125 4.903067111968994 6.0
554.7966101364655 5220.72509765625 4.9038615226745605 6.0
554.8170440432223 5221.2666015625 4.902359485626221 6.0
554.8374781497478 5221.73974609375 4.903615951538086 6.0
554.8579121557996 5209.97607421875 4.9028639793396 6.0
554.878346061625 5220.86962890625 4.904223442077637 6.0
554.8987801672192 5224.82958984375 4.905156135559082 6.0
554.9192140725718 5214.18310546875 4.904207229614258 6.0
554.9396480774667 5225.10546875 4.903698921203613 6.0
554.9600821818967 5214.95166015625 4.904041290283203 6.0
554.9805161863187 5231.1279296875 4.90552282333374 6.0
555.0009501902823 5220.533203125 4.904310703277588 6.0
555.0213841940131 5229.078125 4.904226779937744 6.0
555.0418181972709 5225.1298828125 4.904224395751953 6.0
555.0622522003032 5227.8818359375 4.903615951538086 6.0
555.0826862031026 5225.05419921875 4.905024528503418 6.0
555.1031202054291 5220.9912109375 4.904094696044922 6.0
555.1235542075301 5222.34033203125 4.9048285484313965 6.0
555.1439882093982 5226.35498046875 4.905014991760254 6.0
555.1644222107934 5221.4267578125 4.90469217300415 6.0
555.1848563119638 5220.14404296875 4.903461933135986 6.0
555.2052902128999 5223.34619140625 4.905251979827881 6.0
555.2461583136028 5243.07421875 4.906740188598633 6.0
555.2665922136075 5235.28564453125 4.905817031860352 6.0
555.28702621314 5213.42578125 4.904807090759277 6.0
555.3074603124478 5221.1123046875 4.905999183654785 6.0
555.3278942115212 5224.015625 4.906080722808838 6.0
555.3483283101232 5225.22607421875 4.906448841094971 6.0
555.3687623084988 5227.92578125 4.906355857849121 6.0
555.3891962064081 5229.1240234375 4.905660629272461 6.0
555.4096303040787 5239.8271484375 4.907381057739258 6.0
555.4300643015231 5226.365234375 4.905379772186279 6.0
555.4504982987273 5219.38525390625 4.904972553253174 6.0
555.4709322954732 5215.052734375 4.90454626083374 6.0
555.4913662919862 5221.1572265625 4.905142784118652 6.0
555.5118001880328 5215.197265625 4.904935836791992 6.0
555.5322342838408 5223.8408203125 4.905642509460449 6.0
555.5526682794225 5233.53076171875 4.906747341156006 6.0
555.5731021747706 5230.0244140625 4.906108856201172 6.0
555.5935362696473 5225.07568359375 4.906432628631592 6.0
555.6139702642977 5218.74853515625 4.904437065124512 6.0
555.6344041584816 5223.9091796875 4.905368804931641 6.0
555.654838252427 5227.08447265625 4.9058332443237305 6.0
555.675272246146 5219.95361328125 4.904709815979004 6.0
555.6957063393929 5218.0419921875 4.905786514282227 6.0
555.7161402324127 5217.5537109375 4.904751300811768 6.0
555.7365742252005 5225.68408203125 4.905160903930664 6.0
555.757008317516 5223.5107421875 4.905727863311768 6.0
555.7774422096045 5225.0380859375 4.904804706573486 6.0
555.7978762014609 5233.16064453125 4.904818534851074 6.0
555.8183102928451 5222.99169921875 4.905211448669434 6.0
555.8387441840023 5224.5341796875 4.905235767364502 6.0
555.8591781746945 5225.81689453125 4.905179023742676 6.0
555.8796122653803 5220.779296875 4.90527868270874 6.0
555.9000461553733 5228.92578125 4.905027866363525 6.0
555.920480145367 5223.333984375 4.90504264831543 6.0
555.9409142348886 5223.1875 4.906003952026367 6.0
555.9613481241831 5224.12060546875 4.90531063079834 6.0
555.9817821130127 5236.201171875 4.907214641571045 6.0
556.0022162018358 5229.57177734375 4.905386924743652 6.0
556.1248201268827 5224.052734375 4.906106948852539 6.0
556.145254113384 5228.181640625 4.906879901885986 6.0
556.1656880994196 5225.8359375 4.907159328460693 6.0
556.1861220852152 5220.54052734375 4.905842304229736 6.0
556.2065560705523 5232.173828125 4.906999588012695 6.0
556.2474240407537 5226.52783203125 4.905633926391602 6.0
556.2678580251595 5219.38818359375 4.905826091766357 6.0
556.2882920093325 5233.92041015625 4.907758712768555 6.0
556.329159876972 5224.73974609375 4.906384468078613 6.0
556.3495939602144 5231.1357421875 4.906328201293945 6.0
556.3700279429831 5232.119140625 4.906583309173584 6.0
556.3904620257599 5229.56201171875 4.9064106941223145 6.0
556.4108959080695 5223.11572265625 4.905279636383057 6.0
556.4313298901398 5235.07861328125 4.9069318771362305 6.0
556.4517639717524 5226.310546875 4.905517101287842 6.0
556.4721978531306 5233.70458984375 4.906435966491699 6.0
556.4926318342696 5228.98583984375 4.904839515686035 6.0
556.5130659149509 5225.09619140625 4.906156539916992 6.0
556.5334998953986 5226.6435546875 4.906352996826172 6.0
556.5539337753726 5227.36767578125 4.905940532684326 6.0
556.5743678553554 5226.60693359375 4.906849384307861 6.0
556.5948018348718 5229.01708984375 4.906593322753906 6.0
556.6152357139144 5229.51904296875 4.906697750091553 6.0
556.6356697927331 5226.94775390625 4.906418323516846 6.0
556.6561037713182 5227.9521484375 4.906303405761719 6.0
556.6765376496624 5238.92822265625 4.908039093017578 6.0
556.6969717275497 5220.26025390625 4.906578540802002 6.0
556.7174057049706 5230.91162109375 4.906932353973389 6.0
556.7582736593395 5217.5419921875 4.906029224395752 6.0
556.778707635829 5242.345703125 4.907224178314209 6.0
556.7991417123121 5232.3203125 4.907434463500977 6.0
556.8400095638935 5233.796875 4.904727458953857 6.0
556.8604436392125 5230.173828125 4.9055280685424805 6.0
556.8808775143043 5231.6201171875 4.904938697814941 6.0
556.9013114891641 5227.65185546875 4.905072212219238 6.0
556.9217454635509 5229.37451171875 4.9067840576171875 6.0
556.9421794377122 5225.31298828125 4.906700611114502 6.0
556.9626134114078 5229.44873046875 4.906264781951904 6.0
556.9830473848633 5217.55419921875 4.9059977531433105 6.0
557.0034813580933 5224.5947265625 4.905326843261719 6.0
557.0239153308503 5224.11279296875 4.906489372253418 6.0
557.0443494033825 5226.77978515625 4.906214237213135 6.0
557.0647832756804 5224.42822265625 4.906167030334473 6.0
557.0852173475068 5220.447265625 4.906260967254639 6.0
557.105651319107 5222.38623046875 4.906684398651123 6.0
557.1260851904735 5223.525390625 4.90655517578125 6.0
557.1465192613687 5233.77490234375 4.907646656036377 6.0
557.1669532320375 5221.88818359375 4.906190872192383 6.0
557.1873871022399 5221.11181640625 4.906510829925537 6.0
557.2078211722037 5223.60693359375 4.905002593994141 6.0
557.2282551419412 5214.7021484375 4.904918670654297 6.0
